category,domain_0,domain,entry_raw,entry_new,label_row,label_cell,notes,,mplus_name,study_name,
cognitive,memory,episodic memory,bostonstorydelay,bstory_de,prose recall delayed,bstory_de,literal,FALSE,,,
cognitive,memory,short-term memory,bostonstoryimmediate,bstory_im,prose recall immediate,bstory_im,literal,FALSE,,,
cognitive,memory,short-term memory,logicalmemoryimmed,logic_im,logical memory immediate,logic_im,literal,FALSE,,,
cognitive,memory,short-term memory,wmslmimmed,logic_im,logical memory immediate,logic_im,alternative to logicalmemoryimmed,FALSE,,,
cognitive,memory,episodic memory,logicalmemorydelay,logic_de,logical memory delayed,logic_de,literal,FALSE,,,
cognitive,memory,episodic memory,wmslmdel,logic_de,logical memory delayed,logic_de,alternative to  logicalmemorydelay,FALSE,,,
cognitive,memory,episodic memory,logicalmemorytotal,logic_tot,prose recall total,logic_tot,literal,FALSE,,,
cognitive,memory,episodic memory,logicalmemory,logic_tot,prose recall total,logic_tot,alternative to logicalmemorytotal,FALSE,,,
cognitive,memory,attention,digitsforward,digit_f,digit span forward,digit_f,literal,FALSE,,,
cognitive,memory,attention,digitforward,digit_f,digit span forward,digit_f,alternative to  digitsforward,FALSE,,,
cognitive,memory,attention,dsf,digit_f,digit span forward,digit_f,alternative to  digitsforward,FALSE,,,
cognitive,memory,attention,digitspanforward,digit_f,digit span forward,digit_f,alternative to  digitsforward,FALSE,,,
cognitive,memory,short-term memory,digitbackwardtotal,digit_tot,digit span total,digit_tot,alt to digitspan,FALSE,,nas,
cognitive,memory,short-term memory,digitspan,digit_tot,digit span total,digit_tot,literal,FALSE,,,
cognitive,memory,short-term memory,digitspantotal,digit_tot,digit span total,digit_tot,alt to digitspan,FALSE,,,
cognitive,workmemory,working memory,digitsback,digit_b,digit span backward,digit_b,literal,FALSE,,,
cognitive,workmemory,working memory,digitspanbackward,digit_b,digit span backward,digit_b,alternative to digitsback,FALSE,,,
cognitive,workmemory,working memory,dsb,digit_b,digit span backward,digit_b,alternative to digitsback,FALSE,,,
cognitive,workmemory,working memory,digitbackward,digit_b,digit span backward,digit_b,misselled digitsback,FALSE,,,
cognitive,workmemory,working memory,digitbackwardspan,digit_b,digit span backward,digit_b,alt to digitsback,FALSE,,nas,
cognitive,workmemory,working memory,digitorder,digit_o,digit ordering,digit_o,literal,FALSE,,,
cognitive,workmemory,working memory,digitordering,digit_o,digit ordering,digit_o,alternative to digitorder,FALSE,,,
cognitive,executive f,executive function,trailsb,trailsb,switching,trailsb,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,block,block,block design,block,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,blockdesign,block,block design,block,alternative to block,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,waisblockdesign,block,block design,block,alternative to block,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,figurelogic,fig_logic,figure logic,fig_logic,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,matrices,matrices,matrices,matix,literal,TRUE,,,
cognitive,fluid reasoning,fluid reasoning,raven,raven,matrices,raven,alternative to matrices,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,rotations,rotate,rotations,rotate,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,lpsspatialability,spatial_ab,IPSS spatial ability,piccomp,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,lpsspacialability,spatial_ab,IPSS spatial ability,piccomp,misspelled   lpsspatialability,FALSE,,,
cognitive,fluid reasoning,visual discrimination,Waispicturecompletion,piccomp,picture completion,piccomp,alternative to Waispicturecompletition,FALSE,,,
cognitive,fluid reasoning,visual discrimination,waispicturecompletion,piccomp,picture completion,piccomp,literal,FALSE,,,
cognitive,fluid reasoning,fluid reasoning,figurecopy,fig_copy,figure copy,fig_copy,literal,FALSE,,,
cognitive,speed,perceptual speed,symbol,symbol,substitution,symbol,literal,FALSE,,,
cognitive,speed,perceptual speed,digitsymbol,symbol,substitution,symbol,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,digitsymol,symbol,substitution,symbol,misspelled symbol,FALSE,,,
cognitive,speed,perceptual speed,digitsymbolsubstitution,symbol,substitution,symbol,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,digitsymbolsubstitutiontest,symbol,substitution,symbol,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,waisdigitsymbolsubstitution,symbol,substitution,symbol,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,waisdigitsymbolsubstitutiontest,symbol,substitution,symbol,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,codingtask,letter,substitution,letter,alternative to symbol,FALSE,,,
cognitive,speed,perceptual speed,figureid,fig_id,figure identification,fig_id,literal,FALSE,,,
cognitive,speed,perceptual speed,figid,fig_id,figure identification,fig_id,alternative to figureid,FALSE,,,
cognitive,speed,perceptual speed,numbercomparison,num_comp,number comparison,num_comp,literal,FALSE,,,
cognitive,speed,perceptual speed,patterncomparison,pat_comp,pattern comparison,pat_comp,literal,FALSE,,,
cognitive,speed,perceptual speed,psif,psif,perceptual speed,psif,literal,FALSE,,,
cognitive,mental status,mental status,3ms,mmse,mini mental state exam,3ms,literal,FALSE,,,
cognitive,mental status,mental status,mmms,mmms,mini mental state exam,mmms,alternative,FALSE,,,
cognitive,mental status,mental status,mmse,mmse,mini mental state exam,mmse,literal,FALSE,,,
cognitive,mental status,mental status,clock,clock,clock,clock,literal,TRUE,,,
cognitive,mental status,attention,serial7,serial7,serial7,serial7,literal,TRUE,,,
cognitive,mental status,mental status,tics,tics,tics,tics,literal,TRUE,,,
cognitive,fluid reasoning,fluid reasoning,analogies,analogies,analogies,analogies,literal,TRUE,,,
cognitive,fluid reasoning,fluid reasoning,anal,analogies,analogies,analogies,misspelled analogies,TRUE,,,
cognitive,perception,verbal comprehension,complexideas,ideas,auditory comprehension,ideas,literal,FALSE,,,
cognitive,perception,visual discrimination,lineorientation,line,line orientation,line,literal,FALSE,,,
cognitive,,,nocogm,nocog,,,,,,,
physical,pulmonary,pulmonary,fev,fev,fev,fev,literal,TRUE,,,
physical,pulmonary,pulmonary,fev100,fev100,fev,fev100,rescaled fev,FALSE,,,
physical,pulmonary,pulmonary,fevc,fev,fev,fev,misspelled fev,TRUE,,,
physical,pulmonary,pulmonary,fev1,fev,fev,fev,misspelled fev,TRUE,,,
physical,pulmonary,pulmonary,fvc,fev,fev,fev,misspelled fev,TRUE,,,
physical,gait,gait,gait,gait,gait,gait,literal,TRUE,,,
physical,grip,grip,grip,grip,grip,grip,literal,TRUE,,,
physical,grip,grip,hand,grip,grip,hand,alternative to grip,TRUE,,,
physical,nophys,nophys,nophys,nophys,nophys,nophys,literal,TRUE,,,
physical,nophys,nophys,univar,nophys,nophys,nophys,alternative to nophys,TRUE,,,
physical,nophys,nophys,nophysspec,nophys,nophys,nophys,alternative,TRUE,,,
physical,pulmonary,pulmonary,pef,pef,pef,pef,literal,TRUE,,,
physical,pulmonary,pulmonary,pek,pef,pef,pek,alternative to pef in Sweeden,TRUE,,,
physical,pulmonary,pulmonary,peak,pef,pef,pef,alternative to pef,TRUE,,,
physical,gait,gait,tug,tug,tug,tug,literal,TRUE,,,
model_type,,,0,0,,,literal,TRUE,,,
model_type,,,empty,0,,,alternative to 0,TRUE,,,
model_type,,,a,a,,,literal,TRUE,,,
model_type,,,age,a,,,alternative to age,TRUE,,,
model_type,,,aeg,a,,,misspelled age,TRUE,,,
model_type,,,Age,a,,,misspelled age,TRUE,,,
model_type,,,AGe,a,,,misspelled age,TRUE,,,
model_type,,,ae,ae,,,literal,TRUE,,,
model_type,,,aeh,aeh,,,literal,TRUE,,,
model_type,,,ahe,aeh,,,misspelled aeh,TRUE,,,
model_type,,,aehplus,aehplus,,,literal,TRUE,,,
model_type,,,aheplus,aehplus,,,misspeled aehplus,TRUE,,,
model_type,,,full,full,,,literal,TRUE,,,
